"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL704";"MESALAMINE";"APRISO|ASACOL HD|Asacol|COLTEC EC|Canasa|DELZICOL|FISALAMINE|IPOCOL|LIALDA|MAX-002|MESALAMINE|MESALAZINE|MESALAZINE |MESREN MR|MEZAVANT XL|NSC-38877|OCTASA|PENTASA SR|Pentasa|Rowasa|SALOFALK|SFROWASA";"Small molecule";"4";"153.14";"79";"292";"0.67";"83.55";"3";"3";"0";"1";"N";"0.41";"2.02";"5.87";"-0.29";"-1.72";"1";"MOL";"0";"11";"4";"4";"0";"153.0426";"ACID";"C7H7NO3";"Nc1ccc(O)c(C(=O)O)c1"
"CHEMBL1213353";"PRIFINIUM BROMIDE";"PDB|PRIFINIUM BROMIDE|PYRODIFENIUM BROMIDE";"Small molecule";"0";"386.38";"19";"26";"5.14";"0.00";"0";"0";"1";"4";"N";"0.69";"None";"None";"0.70";"0.70";"2";"MOL";"0";"23";"1";"0";"1";"306.2216";"None";"C22H28BrN";"CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C.[Br-]"
"CHEMBL3989480";"MAGNESIUM CITRATE";"CITRAMAG|MAG CIT|MAG DIASPORAL 300|MAGCIT|MAGNESIUM CITRATE|NSC-83517";"Small molecule";"4";"451.11";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"449.9622";"None";"C12H10Mg3O14";"O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Mg+2].[Mg+2].[Mg+2]"
"CHEMBL2108265";"CASCARA SAGRADA";"CASC LIQ|CASCARA|CASCARA SAGRADA|CASCARA SAGRADA FLUIDEXTRACT|RHAMNUS PURSHIANA";"Small molecule";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
"CHEMBL1255800";"FIDAXOMICIN";"DIFICID|DIFICLIR|FIDAXOMICIN|OPT-80|PAR-101";"Small molecule";"4";"1058.05";"21";"157";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"1056.4252";"None";"C52H74Cl2O18";"CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)O[C@H]1[C@H](O)[C@H](OC)[C@H](OC/C2=C\C=C\C[C@H](O)/C(C)=C/[C@H](CC)[C@@H](O[C@@H]3OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]3O)/C(C)=C/C(C)=C/C[C@@H]([C@@H](C)O)OC2=O)O[C@@H]1C"
"CHEMBL376359";"ALOGLIPTIN";"ALOGLIPTIN|VIPIDIA";"Small molecule";"4";"339.40";"21";"92";"0.39";"97.05";"7";"1";"0";"3";"N";"0.87";"None";"9.47";"1.16";"-0.87";"2";"MOL";"0";"25";"7";"2";"0";"339.1695";"BASE";"C18H21N5O2";"Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O"
"CHEMBL1200929";"ZINC SULFATE";"NSC-135806|NSC-32677|PENNINE|SOOTHEYE|White Vitriol|Z Span|ZINC SULFATE|ZINC SULFATE MONOHYDRATE|ZINCFRIN|ZINCOMED|ZINCOSOL|ZINDOLE|ZING|ZN SULF CO|Zinc sulfate";"Small molecule";"4";"161.45";"3";"3";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"159.8809";"None";"O4SZn";"O=S(=O)([O-])[O-].[Zn+2]"
"CHEMBL1661";"LACTITOL";"E-966|IMPORTAL|INS NO.966|INS-966|LACTITOL|NSC-231323|PIZENSY";"Small molecule";"4";"344.31";"5";"9";"-5.76";"200.53";"11";"9";"2";"8";"N";"0.20";"12.10";"None";"-5.50";"-5.50";"0";"MOL";"0";"23";"11";"9";"2";"344.1319";"NEUTRAL";"C12H24O11";"OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO"
"CHEMBL1200495";"HYDROCORTISONE SODIUM SUCCINATE";"A-hydrocort|HCSS|HYDROCORTISONE 21-SODIUM SUCCINATE|HYDROCORTISONE SODIUM SUCCINATE|NSC-9152|SOLU-CORTEF|Solu-cortef";"Small molecule";"4";"484.52";"15";"30";"2.20";"138.20";"7";"3";"0";"6";"N";"0.51";"3.66";"None";"1.54";"-1.78";"0";"MOL";"0";"33";"8";"3";"0";"462.2254";"ACID";"C25H33NaO8";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)[O-].[Na+]"
"CHEMBL465";"DRONABINOL";"ABBOTT 40566|ABBOTT-40566|DELTA-9-TETRAHYDROCANNABINOL|DELTA-9-THC|DRONABINOL|J882F|Marinol|NSC-134454|QCD 84924|QCD-84924|SP 104|SP-104|SYNDROS|TETRAHYDROCANNABINOLS (-)-TRANS-.DELTA.9-FORM";"Small molecule";"4";"314.47";"42";"376";"5.74";"29.46";"2";"1";"1";"4";"N";"0.57";"9.34";"None";"5.94";"5.94";"1";"MOL";"0";"23";"2";"1";"1";"314.2246";"NEUTRAL";"C21H30O2";"CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21"
"CHEMBL1495";"OXYPHENCYCLIMINE";"OXYPHENCYCLIMINE|Oxyphencyclimine";"Small molecule";"4";"344.46";"1";"1";"2.73";"62.13";"5";"1";"0";"5";"N";"0.83";"11.54";"9.27";"2.62";"0.86";"1";"MOL";"0";"25";"5";"1";"0";"344.2100";"BASE";"C20H28N2O3";"CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1"
"CHEMBL2110849";"DIISOPROMINE";"DIISOPROMINE";"Small molecule";"0";"295.47";"";"";"5.33";"3.24";"1";"0";"1";"7";"N";"0.67";"None";"10.74";"5.62";"2.50";"2";"MOL";"0";"22";"1";"0";"1";"295.2300";"BASE";"C21H29N";"CC(C)N(CCC(c1ccccc1)c1ccccc1)C(C)C"
"CHEMBL2107781";"SODIUM TARTRATE";"SODIUM TARTRATE";"Small molecule";"0";"194.05";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"193.9803";"None";"C4H4Na2O6";"O=C([O-])[C@H](O)[C@@H](O)C(=O)[O-].[Na+].[Na+]"
"CHEMBL2107574";"TIMEPIDIUM BROMIDE";"TIMEPIDIUM BROMIDE";"Small molecule";"0";"400.41";"2";"5";"4.11";"9.23";"3";"0";"0";"3";"N";"0.77";"None";"None";"-0.60";"-0.60";"2";"MOL";"0";"21";"2";"0";"0";"320.1137";"NEUTRAL";"C17H22BrNOS2";"COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1.[Br-]"
"CHEMBL2219418";"NALOXEGOL";"AZ-13337019|MOVENTIG|NALOXEGOL|NKTR-118";"Small molecule";"4";"651.79";"1";"1";"1.86";"126.77";"12";"2";"2";"24";"N";"0.13";"10.13";"8.54";"1.36";"0.34";"1";"MOL";"0";"46";"12";"2";"2";"651.3619";"BASE";"C34H53NO11";"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](OCCOCCOCCOCCOCCOCCOCCOC)CC[C@@]3(O)[C@H]1C5"
"CHEMBL3181870";"PYRIDOXAL PHOSPHATE";"NSC-82388|PYRIDOXAL 5-PHOSPHATE|PYRIDOXAL 5-PHOSPHATE MONOHYDRATE|PYRIDOXAL PHOSPHATE|PYRIDOXAL PHOSPHATE HYDRATE";"Small molecule";"3";"265.16";"1";"6";"0.52";"116.95";"5";"3";"0";"4";"N";"0.52";"1.68";"4.11";"-2.09";"-3.18";"1";"MOL";"0";"16";"7";"3";"0";"247.0246";"ACID";"C8H12NO7P";"Cc1ncc(COP(=O)(O)O)c(C=O)c1O.O"
"CHEMBL2110948";"POLDINE";"POLDINE";"Small molecule";"4";"340.44";"";"";"2.70";"46.53";"3";"1";"0";"5";"N";"0.67";"11.05";"None";"-0.97";"-0.97";"2";"MOL";"0";"25";"4";"1";"0";"340.1907";"NEUTRAL";"C21H26NO3+";"C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1"
"CHEMBL1419";"SIBUTRAMINE";"REDUCTIL|SIBUTRAMINE|Sibutramine";"Small molecule";"4";"279.86";"128";"594";"4.74";"3.24";"1";"0";"0";"5";"N";"0.75";"None";"9.77";"5.20";"2.86";"1";"MOL";"0";"19";"1";"0";"0";"279.1754";"BASE";"C17H26ClN";"CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1"
"CHEMBL95889";"BETAINE";"BETAINE|Betaine|Betaine, anhydrous|CYSTADANE|Cystadane|FEMA NO. 4223|NSC-166511";"Small molecule";"4";"118.16";"2";"2";"-0.22";"37.30";"1";"1";"0";"2";"Y";"0.51";"2.26";"None";"-4.49";"-3.72";"0";"MOL";"0";"8";"3";"1";"0";"118.0863";"ACID";"C5H12NO2+";"C[N+](C)(C)CC(=O)O"
"CHEMBL1029";"MIGLUSTAT";"MIGLUSTAT|OGT 918|OGT-918|Zavesca";"Small molecule";"4";"219.28";"54";"213";"-1.45";"84.16";"5";"4";"0";"4";"N";"0.46";"12.90";"8.49";"-1.18";"-2.30";"0";"MOL";"0";"15";"5";"4";"0";"219.1471";"NEUTRAL";"C10H21NO4";"CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO"
"CHEMBL196";"ASCORBIC ACID";"ASCOR|ASCORBIC ACID|ASCORBIC ACID (VIT C)|ASCUR|Ascorbic Acid|Ascorbicap|BASSETT'S|CEVITAMIC ACID|Cebione|Cecon|Cenolate|Cetane|Cetane-Caps TC|Cevalin|Cevex|E-300|E300|FEMA NO. 2109|HALIBORANGE|INS NO.300|INS-300|NSC-218455|NSC-33832|REDOXON|REDOXON C|REDOXON CHEW-C|REDOXON SLOW RELEASE|TOP C|VITAL LIFE|VITAMIN C|Vitamin C";"Small molecule";"4";"176.12";"200";"1651";"-1.41";"107.22";"6";"4";"0";"2";"N";"0.39";"4.36";"None";"-1.91";"-4.83";"0";"MOL";"0";"12";"6";"4";"0";"176.0321";"ACID";"C6H8O6";"O=C1O[C@H]([C@@H](O)CO)C(O)=C1O"
"CHEMBL1534";"RIBOFLAVIN";"E-B2|E101|FREEDA|Flavaxin|INS NO. 101(I)|LACTOFLAVIN|NCI-0033298|NSC-33298|RIBOFLAVIN|RIBOFLAVIN (VIT B2)|RIBOFLAVIN TETRABUTYRATE|Riboflavin|Riboflavine|VITAMIN B2|VITAMIN G|Vitamin B 2|Vitamin G";"Small molecule";"4";"376.37";"45";"100";"-1.72";"161.56";"9";"5";"0";"5";"N";"0.33";"5.97";"0.76";"-0.92";"-2.25";"1";"MOL";"0";"27";"10";"5";"0";"376.1383";"ACID";"C17H20N4O6";"Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C"
"CHEMBL3585580";"LOBEGLITAZONE";"LOBEGLITAZONE|Lobeglitazone";"Small molecule";"3";"480.55";"2";"2";"3.69";"102.88";"9";"1";"0";"10";"N";"0.47";"6.62";"4.64";"4.31";"3.48";"3";"MOL";"0";"34";"9";"1";"0";"480.1467";"NEUTRAL";"C24H24N4O5S";"COc1ccc(Oc2cc(N(C)CCOc3ccc(CC4SC(=O)NC4=O)cc3)ncn2)cc1"
"CHEMBL384467";"DEXAMETHASONE";"AEROSEB-DEX|DECADERM|DECADRON-75|DECASPRAY|DEXACORTISYL|DEXAFREE|DEXAMETHASONE|DEXAMETHASONE INTENSOL|DEXAMETHASONE METASULFOBENZOATE SODIUM|DEXAMETHASONE PALMITATE|DEXAMETHASONE VALERATE|DEXONE 0.5|DEXONE 0.75|DEXONE 1.5|DEXONE 4|DEXSOL|DEXTENZA|DEXYCU|DEXYCU KIT|DROPODEX|Dalalone|Decadron|Decadron-LA|Dexacen-4|Dexacort|Dexair|Dexamethasone|Dexone|FLUORMETHYLPREDNISOLONE|GPPE EAR SPY|HEMADY|Hexadrol|ISV-305|Kortico Injection|MARTAPAN|MAXITROL|Maxidex|Mymethasone|NSC-34521|Neodecadron|ORADEXON|OTO-104|OTOMIZE|OZURDEX|SOFRADEX|SPERSADEX COMP|TOBRADEX";"Small molecule";"4";"392.47";"295";"2860";"1.90";"94.83";"5";"3";"0";"2";"N";"0.67";"12.42";"None";"1.68";"1.68";"0";"MOL";"0";"28";"5";"3";"0";"392.1999";"NEUTRAL";"C22H29FO5";"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO"
"CHEMBL1725880";"TREPIBUTONE";"TREPIBUTONE";"Small molecule";"0";"310.35";"7";"12";"2.93";"82.06";"5";"1";"0";"10";"N";"0.67";"3.45";"None";"1.95";"-1.44";"1";"MOL";"0";"22";"6";"1";"0";"310.1416";"ACID";"C16H22O6";"CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC"
"CHEMBL404520";"CHLORTETRACYCLINE";"CHLORTETRACYCLINE|Chlortetracycline|E702";"Small molecule";"4";"478.89";"124";"863";"0.44";"181.62";"9";"6";"1";"2";"N";"0.33";"2.64";"8.55";"-2.89";"-3.33";"1";"MOL";"0";"33";"10";"7";"1";"478.1143";"ZWITTERION";"C22H23ClN2O8";"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12"
"CHEMBL1561";"MIGLITOL";"BAY M 1099|BAY-M-1099|Diastabol|Glyset|MIGLITOL";"Small molecule";"4";"207.23";"44";"152";"-3.26";"104.39";"6";"5";"0";"3";"N";"0.33";"12.90";"7.60";"-3.19";"-3.60";"0";"MOL";"0";"14";"6";"5";"0";"207.1107";"NEUTRAL";"C8H17NO5";"OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO"
"CHEMBL569713";"SCOPOLAMINE";"Isoptpo Hyoscine|SCOPOLAMINE|TRANSDERM SCOP";"Small molecule";"4";"303.36";"3";"3";"0.92";"62.30";"5";"1";"0";"4";"N";"0.66";"None";"6.95";"0.89";"0.76";"1";"MOL";"0";"22";"5";"1";"0";"303.1471";"NEUTRAL";"C17H21NO4";"CN1[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21"
"CHEMBL270190";"ALVIMOPAN";"ADL 8-2698|ADL-8-2698|ALVIMOPAN|ALVIMOPAN DIHYDRATE|ENTEREG|LY-246736|LY-246736 DIHYDRATE|LY246736";"Small molecule";"4";"424.54";"21";"39";"3.05";"89.87";"4";"3";"0";"8";"N";"0.61";"3.71";"10.66";"0.82";"0.82";"2";"MOL";"0";"31";"6";"3";"0";"424.2362";"ZWITTERION";"C25H32N2O4";"C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1"
"CHEMBL421";"SULFASALAZINE";"AZULFIDINE EN-TABS|Azulfidine|Azulfidine EN|COLIZINE|NSC-203730|NSC-667219|S.A.S.-500|S.a.s.|SALAZOPYRIN|SALAZOPYRIN E.C.|SALAZOPYRIN-EN|SALAZOSULFAPYRIDINE|SALICYLAZOSULFAPYRIDINE|SAS-500|SULFASALAZINE|SULPHASALAZINE|Salazosulfapyridine|Salicylazosulfapyridine|UCINE";"Small molecule";"4";"398.40";"169";"2127";"3.70";"141.31";"7";"3";"0";"6";"N";"0.54";"3.23";"0.55";"4.25";"0.25";"3";"MOL";"0";"28";"9";"3";"0";"398.0685";"ACID";"C18H14N4O5S";"O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O"
"CHEMBL679";"EPINEPHRINE";"ADREN CO|ADRENACLICK|ADRENALINE|ANA-GUARD|ANAPEN|ANAPHYLACTIC SHOCK DRUG KIT|ASMA-VYDRIN|ASTHMAHALER|AUVI-Q|Adrenalin|Ana-Kit|BRONKAID MIST|BROVON|EMERADE|EPI E Z PEN JR|EPINEPHRINE|EPINEPHRINE (COPACKAGED)|EPINEPHRINE HYDROCHLORIDE|EPIPEN E Z PEN|EPIPEN JR|EPIPEN JR.|EPPY|Epinephrine|Epipen|GPPE INH SOLN|JEXT|LEVO-METHYLAMINOETHANOLCATECHOL|MEDIHALER-EPI|NSC-62786|PRIMATENE|PRIMATENE MIST|RIDDOBRON|RIDDOFAN|RYBARVIN|SIMPLENE|SOLN MADE TO RYBARVIN FOR|SUS-PHRINE SULFITE FREE|SYMJEPI|Sus-Phrine|Sus-phrine sulfite-free|TWINJECT 0.15|TWINJECT 0.3|Twinject";"Small molecule";"4";"183.21";"173";"1029";"0.35";"72.72";"4";"4";"0";"3";"N";"0.51";"9.69";"8.91";"-0.43";"-1.63";"1";"MOL";"0";"13";"4";"4";"0";"183.0895";"BASE";"C9H13NO3";"CNC[C@H](O)c1ccc(O)c(O)c1"
"CHEMBL1073";"GLIPIZIDE";"CP-28,720|CP-28720|GLIBENESE|GLIPIZIDE|GLUCOTROL XL|Glucotrol|K 4024|K-4024|MINODIAB 2.5|MINODIAB 5";"Small molecule";"4";"445.55";"149";"835";"2.08";"130.15";"6";"3";"0";"7";"N";"0.60";"4.32";"0.06";"1.43";"0.49";"2";"MOL";"0";"31";"9";"3";"0";"445.1784";"ACID";"C21H27N5O4S";"Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1"
"CHEMBL1088977";"ADEMETIONINE";"ADEMETIONINE|GUMBARAL|MOODPLUS|MSI-195|S-ADENOSYLMETHIONINE|SAM-E|SAME|SAMYR 200";"Small molecule";"4";"398.45";"16";"71";"-3.26";"185.46";"11";"4";"1";"7";"N";"0.34";"1.71";"9.41";"-5.32";"-5.32";"2";"MOL";"0";"27";"11";"6";"2";"398.1372";"ZWITTERION";"C15H22N6O5S";"C[S+](CC[C@H](N)C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O"
"CHEMBL1213251";"CLOBENZOREX";"CLOBENZOREX|SD 271-12";"Small molecule";"0";"259.78";"18";"36";"4.06";"12.03";"1";"1";"0";"5";"N";"0.85";"None";"8.88";"4.57";"3.08";"2";"MOL";"0";"18";"1";"1";"0";"259.1128";"BASE";"C16H18ClN";"CC(Cc1ccccc1)NCc1ccccc1Cl"
"CHEMBL3707303";"MAGNESIUM PIDOLATE";"MAGNESIUM PIDOLATE";"Small molecule";"2";"280.52";"";"";"-0.65";"66.40";"2";"2";"0";"1";"N";"0.49";"3.61";"None";"-0.89";"-4.23";"0";"MOL";"0";"9";"4";"2";"0";"129.0426";"ACID";"C10H12MgN2O6";"O=C([O-])[C@@H]1CCC(O)=N1.O=C([O-])[C@@H]1CCC(O)=N1.[Mg+2]"
"CHEMBL1729803";"CAROVERINE";"CAROVERINE";"Small molecule";"0";"365.48";"5";"18";"3.34";"47.36";"5";"0";"0";"8";"N";"0.61";"None";"8.68";"3.50";"2.20";"3";"MOL";"0";"27";"5";"0";"0";"365.2103";"BASE";"C22H27N3O2";"CCN(CC)CCn1c(=O)c(Cc2ccc(OC)cc2)nc2ccccc21"
"CHEMBL1200946";"NANDROLONE DECANOATE";"DECA-DURABOLIN|Durabolin|NANDROLONE DECANOATE|NANDROLONE DECANOATE CIII";"Small molecule";"4";"428.66";"9";"18";"7.18";"43.37";"3";"0";"1";"9";"N";"0.29";"None";"None";"7.32";"7.32";"0";"MOL";"0";"31";"3";"0";"1";"428.3290";"NEUTRAL";"C28H44O3";"CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C"
"CHEMBL53418";"DANTHRON";"CHRYSAZIN|DANTHRON|DANTRON|Danthron|Dorbane|Istizin";"Small molecule";"4";"240.21";"120";"235";"1.87";"74.60";"4";"2";"0";"0";"N";"0.63";"7.89";"None";"3.61";"3.48";"2";"MOL";"0";"18";"4";"2";"0";"240.0423";"NEUTRAL";"C14H8O4";"O=C1c2cccc(O)c2C(=O)c2c(O)cccc21"
"CHEMBL1201354";"TRIDIHEXETHYL";"TRIDIHEXETHYL|Tridihexethyl";"Small molecule";"4";"318.53";"";"";"4.72";"20.23";"1";"1";"0";"8";"N";"0.69";"13.69";"None";"0.29";"0.29";"1";"MOL";"0";"23";"2";"1";"0";"318.2791";"NEUTRAL";"C21H36NO+";"CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1"
"CHEMBL3707333";"SODIUM PERBORATE";"BOCASAN|SODIUM PERBORATE";"Small molecule";"4";"199.63";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"154.0103";"None";"H4B2Na2O8";"O[B-]1(O)OO[B-](O)(O)OO1.[Na+].[Na+]"
"CHEMBL1200878";"TRIAMCINOLONE HEXACETONIDE";"Aristospan|CL 34433|CL-34433|LEDERSPAN|TATBA|TRIAMCINOLONE HEXACETONIDE";"Small molecule";"4";"532.65";"";"";"4.41";"99.13";"7";"1";"1";"4";"N";"0.54";"13.61";"None";"4.12";"4.12";"0";"MOL";"0";"38";"7";"1";"1";"532.2836";"NEUTRAL";"C30H41FO7";"CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C"
"CHEMBL376897";"METHSCOPOLAMINE";"METHYLSCOPOLAMINE|Methylscopolamine";"Small molecule";"4";"318.39";"24";"75";"1.06";"59.06";"4";"1";"0";"4";"N";"0.51";"None";"None";"-3.27";"-3.27";"1";"MOL";"0";"23";"5";"1";"0";"318.1700";"NEUTRAL";"C18H24NO4+";"C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21"
"CHEMBL3185229";"MAGNESIUM CHLORIDE";"E-511|INS NO.511|INS-511|MAGNESIUM CHLORIDE|MAGNESIUM CHLORIDE HEXAHYDRATE|Magnogene|NSC-529832";"Small molecule";"4";"203.30";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"93.9227";"None";"H12Cl2MgO6";"O.O.O.O.O.O.[Cl-].[Cl-].[Mg+2]"
"CHEMBL3707362";"DIMETHYLAMINOPROPIONYLPHENOTHIAZINE";"DIMETHYLAMINOPROPIONYLPHENOTHIAZINE";"Small molecule";"0";"298.41";"";"";"3.77";"23.55";"3";"0";"0";"2";"N";"0.84";"None";"7.31";"3.41";"3.15";"2";"MOL";"0";"21";"3";"0";"0";"298.1140";"NEUTRAL";"C17H18N2OS";"CC(C(=O)N1c2ccccc2Sc2ccccc21)N(C)C"
"CHEMBL2108906";"BELLADONNA";"ATROPA BELLADONNA|BELLADONNA|BELLADONNA EXTRACT|BELLADONNA TOTAL ALKALOIDS";"Small molecule";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
"CHEMBL110458";"MIGALASTAT";"AT-1001, GR-181314A|GALAFOLD|MIGALASTAT";"Small molecule";"4";"163.17";"43";"97";"-2.97";"92.95";"5";"5";"0";"1";"N";"0.28";"12.91";"8.06";"-2.89";"-3.63";"0";"MOL";"0";"11";"5";"5";"0";"163.0845";"NEUTRAL";"C6H13NO4";"OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O"
"CHEMBL1200736";"MAGNESIUM CARBONATE";"ANDREWS|C.I. 77713|E504|LIGHT MAGNESIUM CARBONATE|MAG CARB|MAG CARB AROM|MAG CARB CO|MAGNESITE|MAGNESIUM CARBONATE|NSC-83511";"Small molecule";"4";"84.31";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"83.9698";"None";"CMgO3";"O=C([O-])[O-].[Mg+2]"
"CHEMBL1110";"ALOSETRON";"A03AE01|ALOSETRON|Alosetron|Lotronex";"Small molecule";"4";"294.36";"117";"317";"2.41";"53.92";"3";"1";"0";"2";"Y";"0.79";"13.32";"6.81";"1.21";"1.12";"3";"MOL";"0";"22";"5";"1";"0";"294.1481";"NEUTRAL";"C17H18N4O";"Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O"
"CHEMBL4297186";"NIPEROTIDINE";"NIPEROTIDINE";"Small molecule";"0";"434.52";"";"";"2.76";"102.04";"9";"2";"0";"12";"N";"0.30";"None";"7.80";"2.34";"1.80";"2";"MOL";"0";"30";"9";"2";"0";"434.1624";"NEUTRAL";"C20H26N4O5S";"CN(C)Cc1ccc(CSCCNC(=C[N+](=O)[O-])NCc2ccc3c(c2)OCO3)o1"
"CHEMBL2107065";"TIBEZONIUM IODIDE";"TIBEZONIUM IODIDE";"Small molecule";"0";"601.62";"";"";"7.61";"24.72";"4";"0";"1";"8";"N";"0.31";"12.69";"2.10";"3.17";"3.17";"3";"MOL";"0";"33";"3";"0";"1";"474.2032";"NEUTRAL";"C28H32IN3S2";"CC[N+](C)(CC)CCSC1=Nc2ccccc2N=C(c2ccc(Sc3ccccc3)cc2)C1.[I-]"
"CHEMBL2018096";"IPRAGLIFLOZIN";"ASP-1941|IPRAGLIFLOZIN";"Small molecule";"3";"404.46";"8";"34";"2.15";"90.15";"6";"4";"0";"4";"N";"0.54";"12.57";"None";"2.46";"2.46";"3";"MOL";"0";"28";"5";"4";"0";"404.1094";"NEUTRAL";"C21H21FO5S";"OC[C@H]1O[C@@H](c2ccc(F)c(Cc3cc4ccccc4s3)c2)[C@H](O)[C@@H](O)[C@@H]1O"
"CHEMBL1200909";"PREDNISOLONE TEBUTATE";"Hydeltra-TBA|PREDNISOLONE BUTYLACETATE|PREDNISOLONE TEBUTATE";"Small molecule";"4";"458.60";"2";"7";"3.54";"100.90";"6";"2";"0";"4";"N";"0.63";"12.61";"None";"3.45";"3.45";"0";"MOL";"0";"33";"6";"2";"0";"458.2668";"NEUTRAL";"C27H38O6";"CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL2104194";"ENPROSTIL";"ENPROSTIL|Gardrin|RS-84135";"Small molecule";"0";"400.47";"";"";"2.60";"93.06";"6";"2";"0";"10";"N";"0.36";"13.99";"None";"2.59";"2.59";"1";"MOL";"0";"29";"6";"2";"0";"400.1886";"NEUTRAL";"C23H28O6";"COC(=O)CCC=C=CC[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1ccccc1"
