"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL1014";"CANDESARTAN CILEXETIL";"AMIAS|Atacand|CANDESARTAN|CANDESARTAN 1-(((CYCLOHEXYLOXY)CARBONYL)OXY)ETHYL ESTER|CANDESARTAN CILEXETIL|RATACAND|TCV-116";"Small molecule";"4";"610.67";"55";"145";"6.32";"143.34";"11";"1";"3";"10";"N";"0.14";"5.85";"1.45";"8.17";"6.90";"5";"MOL";"0";"45";"12";"1";"3";"610.2540";"ACID";"C33H34N6O6";"CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1"
"CHEMBL1501";"FLUOCINONIDE";"FLUOCINOLIDE|FLUOCINONIDE|FLUOCINONIDE EMULSIFIED BASE|LIDEX-E|Lidex|METOSYN|METOSYN FAPG|NSC-101791|Vanos";"Small molecule";"4";"494.53";"128";"312";"2.94";"99.13";"7";"1";"0";"3";"N";"0.60";"13.58";"None";"2.05";"2.05";"0";"MOL";"0";"35";"7";"1";"0";"494.2116";"NEUTRAL";"C26H32F2O7";"CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C"
"CHEMBL267936";"MECAMYLAMINE";"MECAMYLAMINE";"Small molecule";"4";"167.30";"33";"111";"2.42";"12.03";"1";"1";"0";"1";"Y";"0.63";"None";"10.88";"2.37";"-0.67";"0";"MOL";"0";"12";"1";"1";"0";"167.1674";"BASE";"C11H21N";"CNC1(C)C2CCC(C2)C1(C)C"
"CHEMBL1200600";"FLUOROMETHOLONE";"FLUATON|FLUOR-OP|FLUOROMETHOLONE|FML FORTE|FML FTE|FML-NEO|NSC-33001|Oxylone";"Small molecule";"4";"376.47";"192";"382";"2.92";"74.60";"4";"2";"0";"1";"N";"0.74";"12.65";"None";"2.42";"2.42";"0";"MOL";"0";"27";"4";"2";"0";"376.2050";"NEUTRAL";"C22H29FO4";"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL1294";"QUINIDINE";"QUINIDINE";"Small molecule";"4";"324.42";"112";"2188";"3.17";"45.59";"4";"1";"0";"4";"N";"0.88";"13.89";"9.05";"2.51";"0.86";"2";"MOL";"0";"24";"4";"1";"0";"324.1838";"BASE";"C20H24N2O2";"C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12"
"CHEMBL765";"GUANETHIDINE";"Esimil|GUANETHIDINE|Guanethidine|Ismelin";"Small molecule";"4";"198.31";"135";"563";"0.53";"67.64";"2";"2";"0";"3";"N";"0.51";"None";"11.77";"0.74";"-3.24";"0";"MOL";"0";"14";"4";"4";"0";"198.1844";"BASE";"C10H22N4";"NC(N)=NCCN1CCCCCCC1"
"CHEMBL2104200";"BUNAFTINE";"BUNAFTINE";"Small molecule";"0";"326.48";"";"";"4.42";"23.55";"2";"0";"0";"9";"N";"0.68";"None";"9.01";"4.32";"2.70";"2";"MOL";"0";"24";"3";"0";"0";"326.2358";"BASE";"C21H30N2O";"CCCCN(CCN(CC)CC)C(=O)c1cccc2ccccc12"
"CHEMBL515606";"CILAZAPRIL";"CILAZAPRIL|Inhibace|RO 31-2848/006|VASCACE";"Small molecule";"4";"417.51";"8";"45";"1.60";"99.18";"6";"2";"0";"8";"N";"0.62";"3.40";"5.06";"0.22";"-1.45";"1";"MOL";"0";"30";"8";"2";"0";"417.2264";"ACID";"C22H31N3O5";"CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O"
"CHEMBL1064";"SIMVASTATIN";"C10AA01|FLOLIPID|LACERSA|MK-0733|MK-733|RANZOLONT|SIMVADOR|SIMVASTATIN|SYNVINOLIN|Simvastatin hydroxy acid|ZOCOR HEART-PRO|Zocor";"Small molecule";"4";"418.57";"226";"2825";"4.59";"72.83";"5";"1";"0";"6";"N";"0.64";"None";"None";"4.46";"4.46";"0";"MOL";"0";"30";"5";"1";"0";"418.2719";"NEUTRAL";"C25H38O5";"CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21"
"CHEMBL1361347";"CLOPAMIDE";"Aquex|CHLOSUDIMEPRIMYLUM|CLOPAMIDE|DT-327";"Small molecule";"0";"345.85";"18";"21";"1.90";"92.50";"4";"2";"0";"3";"N";"0.87";"8.85";"1.32";"1.59";"1.57";"1";"MOL";"0";"22";"6";"3";"0";"345.0914";"NEUTRAL";"C14H20ClN3O3S";"CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1"
"CHEMBL2105131";"MEFRUSIDE";"BAY 1500|BAYCARON|MEFRUSIDE";"Small molecule";"4";"382.89";"2";"4";"1.18";"106.77";"5";"1";"0";"5";"N";"0.82";"8.68";"None";"0.94";"0.92";"1";"MOL";"0";"23";"7";"2";"0";"382.0424";"NEUTRAL";"C13H19ClN2O5S2";"CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1"
"CHEMBL600325";"PROSCILLARIDIN";"2936|A-32686|PROSCILLARIDIN|TALUSIN|Tradenal";"Small molecule";"4";"530.66";"117";"299";"3.01";"129.59";"8";"4";"1";"3";"N";"0.44";"12.22";"0.30";"2.30";"2.30";"1";"MOL";"0";"38";"8";"4";"1";"530.2880";"NEUTRAL";"C30H42O8";"C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O"
"CHEMBL1480";"FELODIPINE";"C08CA02|CABREN|CARDIOPLEN XL|FELODIPINE|FELOGEN XL|FELOTENS XL|FOLPIK XL|H 154/82|H-154/82|KELOC SR|NEOFEL XL|PARMID XL|PINEFELD XL|PRESLOW|Plendil|VASCALPHA";"Small molecule";"4";"384.26";"192";"554";"3.96";"64.63";"5";"1";"0";"4";"N";"0.80";"None";"None";"3.44";"3.44";"1";"MOL";"0";"25";"5";"1";"0";"383.0691";"NEUTRAL";"C18H19Cl2NO4";"CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl"
"CHEMBL27810";"CELIPROLOL";"CELIPROLOL";"Small molecule";"4";"379.50";"10";"17";"2.89";"90.90";"5";"3";"0";"9";"N";"0.57";"13.55";"9.66";"1.50";"-0.72";"1";"MOL";"0";"27";"7";"3";"0";"379.2471";"BASE";"C20H33N3O4";"CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1"
"CHEMBL203266";"TRIMETAZIDINE";"40045|TRIMETAZIDINE|TRIMETAZIDINE HYDROCHLORIDE|VASTAREL|VASTAREL MR";"Small molecule";"4";"266.34";"123";"311";"1.12";"42.96";"5";"1";"0";"5";"N";"0.86";"None";"9.21";"0.91";"-0.90";"1";"MOL";"0";"19";"5";"1";"0";"266.1630";"BASE";"C14H22N2O3";"COc1ccc(CN2CCNCC2)c(OC)c1OC"
"CHEMBL1200878";"TRIAMCINOLONE HEXACETONIDE";"Aristospan|CL 34433|CL-34433|LEDERSPAN|TATBA|TRIAMCINOLONE HEXACETONIDE";"Small molecule";"4";"532.65";"";"";"4.41";"99.13";"7";"1";"1";"4";"N";"0.54";"13.61";"None";"4.12";"4.12";"0";"MOL";"0";"38";"7";"1";"1";"532.2836";"NEUTRAL";"C30H41FO7";"CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C"
"CHEMBL2106667";"AMEZINIUM METILSULFATE";"AMEZINIUM METILSULFATE";"Small molecule";"0";"313.34";"2";"4";"0.95";"52.02";"3";"1";"0";"2";"Y";"0.74";"None";"None";"-1.82";"-1.82";"2";"MOL";"0";"15";"4";"2";"0";"202.0975";"NEUTRAL";"C12H15N3O5S";"COS(=O)(=O)[O-].COc1cc(N)cn[n+]1-c1ccccc1"
"CHEMBL254219";"DIGITOXIN";"CRYSTODIGIN|Crystodigin|DIGIMERCK|DIGITOXIN|DIGITOXOSIDE|NATIVELLE DIGITALINE|NSC-7529";"Small molecule";"4";"764.95";"241";"1084";"3.25";"182.83";"13";"5";"2";"7";"N";"0.19";"7.18";"0.24";"3.60";"3.18";"0";"MOL";"0";"54";"13";"5";"2";"764.4347";"NEUTRAL";"C41H64O13";"C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O"
"CHEMBL1200909";"PREDNISOLONE TEBUTATE";"Hydeltra-TBA|PREDNISOLONE BUTYLACETATE|PREDNISOLONE TEBUTATE";"Small molecule";"4";"458.60";"2";"7";"3.54";"100.90";"6";"2";"0";"4";"N";"0.63";"12.61";"None";"3.45";"3.45";"0";"MOL";"0";"33";"6";"2";"0";"458.2668";"NEUTRAL";"C27H38O6";"CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL2110596";"AZAPETINE";"AZAPETINE|Azapetine";"Small molecule";"0";"235.33";"6";"9";"3.86";"3.24";"1";"0";"0";"2";"N";"0.71";"None";"7.34";"4.04";"3.77";"2";"MOL";"0";"18";"1";"0";"0";"235.1361";"NEUTRAL";"C17H17N";"C=CCN1Cc2ccccc2-c2ccccc2C1"
"CHEMBL557555";"CIPROFIBRATE";"CIPROFIBRATE|MODALIM|WIN 35833|WIN-35833";"Small molecule";"4";"289.16";"140";"348";"3.59";"46.53";"2";"1";"0";"4";"N";"0.86";"3.69";"None";"3.62";"0.31";"1";"MOL";"0";"18";"3";"1";"0";"288.0320";"ACID";"C13H14Cl2O3";"CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O"
"CHEMBL1085699";"MANIDIPINE 6300";"MANIDIPINE|MANIDIPINE 6300|MANIDIPINE HYDROCHLORIDE";"Small molecule";"3";"610.71";"13";"29";"4.95";"114.25";"9";"1";"1";"10";"N";"0.19";"None";"7.86";"5.19";"4.60";"3";"MOL";"0";"45";"10";"1";"1";"610.2791";"NEUTRAL";"C35H38N4O6";"COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1"
"CHEMBL457";"GEMFIBROZIL";"CI-719|EMFIB|GEMFIBROZIL|Lopid";"Small molecule";"4";"250.34";"190";"3297";"3.57";"46.53";"2";"1";"0";"6";"N";"0.78";"4.42";"None";"4.39";"1.51";"1";"MOL";"0";"18";"3";"1";"0";"250.1569";"ACID";"C15H22O3";"Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1"
"CHEMBL344159";"TOLVAPTAN";"JINARC|JYNARQUE|OPC-41061|OPC-41061(TOLVAPTAN)|SAMSCA|TOLVAPTAN";"Small molecule";"4";"448.95";"12";"33";"5.68";"69.64";"3";"2";"1";"3";"N";"0.54";"None";"None";"5.35";"5.35";"3";"MOL";"0";"32";"5";"2";"1";"448.1554";"NEUTRAL";"C26H25ClN2O3";"Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1"
"CHEMBL802";"MINOXIDIL";"LONOLOX|Loniten|MEN'S ROGAINE|MINODYL|MINOXIDIL|MINOXIDIL (FOR MEN)|MINOXIDIL (FOR WOMEN)|MINOXIDIL EXTRA STRENGTH (FOR MEN)|REGAINE FOR MEN|REGAINE FOR WOMEN|ROGAINE (FOR MEN)|ROGAINE (FOR WOMEN)|ROGAINE EXTRA STRENGTH (FOR MEN)|Rogaine|THEROXIDIL|U-10,858|U-10858|WOMEN'S ROGAINE";"Small molecule";"4";"209.25";"160";"765";"-0.13";"95.11";"5";"2";"0";"1";"N";"0.50";"None";"1.69";"0.00";"0.00";"1";"MOL";"0";"15";"6";"4";"0";"209.1277";"NEUTRAL";"C9H15N5O";"Nc1cc(N2CCCCC2)nc(N)[n+]1[O-]"
"CHEMBL6";"INDOMETHACIN";"ARTRACIN|ARTRACIN SR|BERLIND 75 RET|FLEXIN-25 CONTINUS|FLEXIN-50 CONTINUS|FLEXIN-75 CONTINUS|IMBRILON|INDO-LEMMON|INDO-PAED|INDOCID RET|INDOCID-R|INDOCIN SR|INDODERM|INDOFLEX|INDOLAR|INDOLAR SR|INDOMAX-25|INDOMAX-75 SR|INDOMETACIN|INDOMETACIN FARNESIL|INDOMETHACIN|INDOMOD|INDOPTOL|INDOTARD MR 75|Indocin|LEDMECIN|MAXIMET SR|MOBILAN|NSC-77541|PARDELPRIN MR|RHEUMACIN LA|RIMACID|SLO-INDO|TIVORBEX";"Small molecule";"4";"357.79";"325";"7022";"3.93";"68.53";"4";"1";"0";"4";"N";"0.77";"3.79";"None";"3.53";"0.26";"3";"MOL";"0";"25";"5";"1";"0";"357.0768";"ACID";"C19H16ClNO4";"COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1"
"CHEMBL2105338";"PENTIFYLLINE";"PENTIFYLLINE";"Small molecule";"0";"264.33";"1";"2";"1.01";"61.82";"6";"0";"0";"5";"N";"0.76";"None";"None";"1.67";"1.67";"2";"MOL";"0";"19";"6";"0";"0";"264.1586";"NEUTRAL";"C13H20N4O2";"CCCCCCn1c(=O)c2c(ncn2C)n(C)c1=O"
"CHEMBL1530428";"DEXAMETHASONE ACETATE";"DECADRON-LA|DEXAMETHASONE 21-ACETATE|DEXAMETHASONE ACETATE|DEXAMETHASONE ACETATE MONOHYDRATE|Decadron|NSC-39471";"Small molecule";"4";"434.50";"21";"46";"2.47";"100.90";"6";"2";"0";"3";"N";"0.66";"12.44";"None";"2.12";"2.12";"0";"MOL";"0";"31";"6";"2";"0";"434.2105";"NEUTRAL";"C24H31FO6";"CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL718";"METHYLDOPA (RACEMIC)";"2-Amino-3-(3,4-Dihydroxy-Phenyl)-2- Methyl-Propionic Acid(Catechol Metabolite)|METHYLDOPA (RACEMIC)|METHYLDOPA DL-FORM|Methyldopa (Racemic)";"Small molecule";"1";"211.22";"37";"56";"0.44";"103.78";"4";"4";"0";"3";"N";"0.54";"1.73";"9.85";"-1.36";"-1.37";"1";"MOL";"0";"15";"5";"5";"0";"211.0845";"ZWITTERION";"C10H13NO4";"CC(N)(Cc1ccc(O)c(O)c1)C(=O)O"
"CHEMBL1372950";"NICERGOLINE";"FI-6714|NICERGOLINE|NSC-150531|Sermion";"Small molecule";"4";"484.39";"13";"28";"3.91";"56.59";"6";"0";"0";"4";"N";"0.53";"None";"8.12";"3.70";"2.90";"3";"MOL";"0";"31";"6";"0";"0";"483.1158";"NEUTRAL";"C24H26BrN3O3";"CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13"
"CHEMBL435";"HYDROCHLOROTHIAZIDE";"APO-HYDRO|ESIDREX|Esidrix|HCTZ|HYDRO-D|HYDROCHLOROTHIAZIDE|HYDROCHLOROTHIAZIDE INTENSOL|HYDROSALURIC|Hydrochlorothiazide|Hydrodiuril|MICROZIDE|NSC-53477|Oretic|SU-5879|Zide";"Small molecule";"4";"297.75";"234";"1306";"-0.35";"118.36";"5";"3";"0";"1";"N";"0.65";"9.09";"None";"-0.58";"-0.58";"1";"MOL";"0";"17";"7";"4";"0";"296.9645";"NEUTRAL";"C7H8ClN3O4S2";"NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O"
"CHEMBL642";"ACEBUTOLOL";"ACEBUTOLOL|Acebutolol|C07AB04|Sectral";"Small molecule";"4";"336.43";"136";"436";"2.37";"87.66";"5";"3";"0";"10";"N";"0.57";"13.91";"9.57";"1.53";"-0.60";"1";"MOL";"0";"24";"6";"3";"0";"336.2049";"BASE";"C18H28N2O4";"CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1"
"CHEMBL2104114";"CREATINOLFOSFATE";"COP|CREATINOLFOSFATE";"Small molecule";"0";"197.13";"2";"6";"-1.08";"119.87";"3";"4";"0";"4";"N";"0.26";"1.48";"12.30";"-1.91";"-2.84";"0";"MOL";"0";"12";"7";"5";"0";"197.0565";"ZWITTERION";"C4H12N3O4P";"CN(CCOP(=O)(O)O)C(=N)N"
"CHEMBL305187";"IFENPRODIL";"IFENPRODIL|IFENPRODIL TARTRATE|NP-120|RC 61-91|RC-61-91|VADILEX";"Small molecule";"4";"325.45";"47";"165";"3.77";"43.70";"3";"2";"0";"5";"N";"0.88";"9.67";"9.03";"3.57";"2.30";"2";"MOL";"0";"24";"3";"2";"0";"325.2042";"BASE";"C21H27NO2";"CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1"
"CHEMBL2110784";"CINEPAZET";"CINEPAZET";"Small molecule";"0";"392.45";"2";"3";"1.43";"77.54";"7";"0";"0";"8";"N";"0.49";"None";"4.86";"1.13";"1.13";"1";"MOL";"0";"28";"8";"0";"0";"392.1947";"NEUTRAL";"C20H28N2O6";"CCOC(=O)CN1CCN(C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)CC1"
"CHEMBL126075";"DILAZEP";"DILAZEP|DILAZEP DIHYDROCHLORIDE";"Small molecule";"0";"604.70";"40";"98";"3.54";"114.46";"12";"0";"2";"16";"N";"0.21";"None";"9.14";"2.88";"1.14";"2";"MOL";"0";"43";"12";"0";"2";"604.2996";"BASE";"C31H44N2O10";"COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC"
"CHEMBL131";"PREDNISOLONE";"CORTALONE|DEKOTIL|DELTACORTRIL|DELTALONE|DILACORT|Delta-cortef|Desowen|FERNISOLONE-P|Hydeltra|Hydeltra-Tba|Meti-derm|Meticortelone|NSC-9120|NSC-9900|Neo-Delta-Cortef|PEVANTI|PRECORTISYL|PRECORTISYL FTE|PREDNISOLONE|PRELONE|Poly-Pred|Pred-G|Prednisolone|SCHERIPROCT|Servisone|Sterane|Tridesilon|Verdeso";"Small molecule";"4";"360.45";"171";"1434";"1.56";"94.83";"5";"3";"0";"2";"N";"0.69";"12.59";"None";"1.27";"1.27";"0";"MOL";"0";"26";"5";"3";"0";"360.1937";"NEUTRAL";"C21H28O5";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO"
"CHEMBL193";"NIFEDIPINE";"ADALAT A.R.|ADALAT CC|ADALAT IC|ADALAT LA 20|ADALAT LA 30|ADALAT LA 60|ADALAT RET|ADALATE LP|ADANIF XL|ADIPINE MR 10|ADIPINE MR 20|ADIPINE XL|AFEDITAB CR|ANGIOPINE 10|ANGIOPINE 40 LA|ANGIOPINE 5|ANGIOPINE MR 10|ANGIOPINE MR 20|Adalat|BAY A 1040|BAY-A-1040|CALANIF|CALCHAN MR 10|CALCHAN MR 20|CALCILAT|CARDILATE MR|CORACTEN SR|CORACTEN XL|CORODAY MR|FORTIPINE LA40|GENALAT 10 RET|GENALAT 20 RET|HYPOLAR RET 10|HYPOLAR RET 20|HYPOLAR XL 30|KENTIPINE|KENTIPINE MR 10|KENTIPINE MR 20|NEOZIPINE XL|NIFE-WOLFF|NIFEDIPINE|NIFEDIPRESS MR 10|NIFEDIPRESS MR 20|NIFEDOTARD 20 MR|NIFELEASE|NIFENSAR XL|NIFOPRESS MR|NIFOPRESS RET|NIMODREL MR 10|NIMODREL MR 20|NIMODREL XL|NIVATEN RET|PROCARDIA XL|Procardia|SLOFEDIPINE XL 30|SLOFEDIPINE XL 60|TENSIPINE MR 10|TENSIPINE MR 20|UNIPINE XL|VALNI 20 RET|VALNI XL|VASAD";"Small molecule";"4";"346.34";"282";"3180";"2.18";"107.77";"7";"1";"0";"4";"N";"0.51";"None";"None";"1.82";"1.82";"1";"MOL";"0";"25";"8";"1";"0";"346.1165";"NEUTRAL";"C17H18N2O6";"COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]"
"CHEMBL1075790";"PERUVOSIDE";"PERUVOSIDE|Peruvoside";"Small molecule";"0";"548.67";"21";"33";"2.29";"131.75";"9";"3";"1";"5";"N";"0.27";"7.18";"0.27";"2.02";"1.60";"0";"MOL";"0";"39";"9";"3";"1";"548.2985";"NEUTRAL";"C30H44O9";"CO[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@@H]3C2)[C@H]1O"
"CHEMBL2103827";"DROXIDOPA";"DOPS|DROXIDOPA|L-DOPS|NORTHERA";"Small molecule";"4";"213.19";"5";"12";"-0.46";"124.01";"5";"5";"0";"3";"N";"0.43";"1.46";"8.72";"-2.71";"-2.73";"1";"MOL";"0";"15";"6";"6";"1";"213.0637";"ZWITTERION";"C9H11NO5";"N[C@H](C(=O)O)[C@H](O)c1ccc(O)c(O)c1"
"CHEMBL181";"DIAZOXIDE";"DIAZOXIDE|EUDEMINE|Eudimine|HYPERSTAT|Mutabase|NSC-64198|NSC-76130|Proglycem|SCH 6783|SCH-6783|SRG 95213|SRG-95213";"Small molecule";"4";"230.68";"176";"604";"1.87";"58.53";"3";"1";"0";"0";"Y";"0.74";"None";"None";"1.00";"1.00";"1";"MOL";"0";"14";"4";"1";"0";"229.9917";"NEUTRAL";"C8H7ClN2O2S";"CC1=NS(=O)(=O)c2cc(Cl)ccc2N1"
"CHEMBL3707352";"POLICOSANOL";"POLICOSANOL";"Small molecule";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
"CHEMBL1204644";"FOSFOCREATINE";"CREATINE PHOSPHATE|FOSFOCREATINE|PHOSPHOCREATINE";"Small molecule";"3";"211.11";"1";"1";"-1.38";"133.95";"3";"5";"0";"3";"N";"0.22";"-1.10";"13.57";"-2.25";"-8.04";"0";"MOL";"0";"13";"8";"5";"0";"211.0358";"ZWITTERION";"C4H10N3O5P";"CN(CC(=O)O)C(=N)NP(=O)(O)O"
"CHEMBL184412";"DRONEDARONE";"DRONEDARONE|SR-33589|SR33589";"Small molecule";"4";"556.77";"10";"42";"7.05";"88.85";"6";"1";"2";"18";"N";"0.13";"9.08";"9.79";"5.28";"3.96";"3";"MOL";"0";"39";"7";"1";"2";"556.2971";"BASE";"C31H44N2O5S";"CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1"
"CHEMBL1008";"BEPRIDIL";"BEPRIDIL|Bepadin|Bepridil|Vascor";"Small molecule";"4";"366.55";"66";"222";"4.83";"15.71";"3";"0";"0";"10";"N";"0.60";"None";"9.16";"5.49";"3.73";"2";"MOL";"0";"27";"3";"0";"0";"366.2671";"BASE";"C24H34N2O";"CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1"
"CHEMBL419380";"CETIEDIL";"CETIEDIL";"Small molecule";"0";"349.54";"";"";"4.83";"29.54";"4";"0";"0";"6";"N";"0.69";"None";"8.73";"5.00";"3.65";"1";"MOL";"0";"24";"3";"0";"0";"349.2076";"BASE";"C20H31NO2S";"O=C(OCCN1CCCCCC1)C(c1ccsc1)C1CCCCC1"
"CHEMBL517427";"NILVADIPINE";"CL 287,389|CL-287,389|CL-287389|FK 235|FK-235|FR-34235|NILVADIPINE|NIVADIPINE|SK&F 102,362|SKF-102362";"Small molecule";"3";"385.38";"20";"62";"2.46";"131.56";"8";"1";"0";"5";"N";"0.46";"None";"None";"2.24";"2.24";"1";"MOL";"0";"28";"9";"1";"0";"385.1274";"NEUTRAL";"C19H19N3O6";"COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1"
"CHEMBL3559670";"LYAPOLATE SODIUM";"LYAPOLATE SODIUM|Peson|SODIUM APOLATE|SODIUM POLYETHYLENESULFONATE";"Small molecule";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
"CHEMBL1329455";"MOLSIDOMINE";"CAS 276|CORVASAL|CORVATON MITE|CORVATON RET|Corvaton|MOLSIDOMINE|MORSYDOMINE";"Small molecule";"4";"242.24";"37";"59";"0.09";"82.78";"6";"0";"0";"3";"N";"0.70";"7.99";"None";"-1.02";"-1.03";"1";"MOL";"0";"17";"8";"0";"0";"242.1015";"NEUTRAL";"C9H14N4O4";"CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1"
"CHEMBL471";"SOTALOL";"Betapace|C07AA07|MJ-1999|SOTALOL|Sorine|Sotalol";"Small molecule";"4";"272.37";"151";"1092";"1.09";"78.43";"4";"3";"0";"6";"N";"0.72";"10.07";"9.43";"-0.40";"-2.12";"1";"MOL";"0";"18";"5";"3";"0";"272.1195";"BASE";"C12H20N2O3S";"CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1"
"CHEMBL466659";"PENTAERYTHRITOL TETRANITRATE";"CARDIACAP|MYCARDOL|PENTAERITHRITOL TETRANITRATE|PENTAERITHRITYL TETRANITRATE|PENTAERYTHRITOL TETRANITRATE|PENTALONG|PENTANITROL|PERITRATE SA|Pentritol Tempules|Peritrate";"Small molecule";"4";"316.14";"3";"4";"-1.19";"209.48";"12";"0";"1";"12";"N";"0.31";"None";"None";"0.06";"0.06";"0";"MOL";"0";"21";"16";"0";"1";"316.0139";"None";"C5H8N4O12";"O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-]"
"CHEMBL1200692";"OLMESARTAN MEDOXOMIL";"Benicar|CS-866|OLMESARTAN MEDOXOMIL|OLMETEC";"Small molecule";"4";"558.60";"30";"116";"4.17";"162.16";"11";"2";"2";"10";"N";"0.24";"4.25";"3.63";"4.54";"3.24";"5";"MOL";"0";"41";"12";"2";"2";"558.2227";"ACID";"C29H30N6O6";"CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1"
