"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL1152";"PREDNISOLONE ACETATE";"ECONOPRED|FLO-PRED|Meticortelone|NSC-10966|Omnipred|PRED FORTE|PRED FTE|PRED MILD|PREDNISOLONE 21-ACETATE|PREDNISOLONE ACETATE|Prednisolone Acetate|Sterane|ULTRACORTENOL";"Small molecule";"4";"402.49";"26";"40";"2.13";"100.90";"6";"2";"0";"3";"N";"0.70";"12.61";"None";"1.71";"1.71";"0";"MOL";"0";"29";"6";"2";"0";"402.2042";"NEUTRAL";"C23H30O6";"CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL511";"PYRILAMINE";"MEPYRAMINE|Pyrilamine";"Small molecule";"4";"285.39";"144";"778";"2.66";"28.60";"4";"0";"0";"7";"N";"0.78";"None";"8.76";"3.04";"1.66";"2";"MOL";"0";"21";"4";"0";"0";"285.1841";"BASE";"C17H23N3O";"COc1ccc(CN(CCN(C)C)c2ccccn2)cc1"
"CHEMBL2108183";"CRILANOMER";"CRILANOMER";"Small molecule";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
"CHEMBL374975";"FUSIDIC ACID";"CEM-102|FUCIDIN CAVIJECT|FUCITHALMIC|FUSIDIC ACID|NSC-56192|SQ 16,603|SQ-16603";"Small molecule";"4";"516.72";"54";"495";"5.67";"104.06";"5";"3";"2";"5";"N";"0.25";"4.46";"None";"4.42";"1.58";"0";"MOL";"0";"37";"6";"3";"2";"516.3451";"ACID";"C31H48O6";"CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O"
"CHEMBL2106939";"POLIHEXANIDE";"POLIHEXANIDE|POLYHEXANIDE";"Small molecule";"4";"185.27";"";"";"0.57";"97.78";"2";"5";"0";"5";"N";"0.25";"None";"11.97";"1.03";"-3.53";"0";"MOL";"0";"13";"5";"6";"1";"185.1640";"BASE";"C8H19N5";"CCCCCCNC(=N)NC(=N)N"
"CHEMBL869";"NITROFURAZONE";"Actin-N|FURACILIN|FURACINE|Furacin|Furazone|NITROFURAL|NITROFURAZONE|NSC-1602|NSC-2100|Nitrofural|Nitrofurazone";"Small molecule";"4";"198.14";"63";"1640";"0.19";"123.76";"5";"2";"0";"3";"N";"0.41";"11.79";"None";"-0.14";"-0.14";"1";"MOL";"0";"14";"8";"3";"0";"198.0389";"NEUTRAL";"C6H6N4O4";"NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1"
"CHEMBL2308885";"CLOBETASONE BUTYRATE";"CCI 5537|CCI-5537|CLOBAVATE|CLOBET|CLOBETASONE|CLOBETASONE 17-BUTYRATE|CLOBETASONE BUTYRATE|CLOBURATE|CLOBURATE-N|EUMOVATE|EUMOVATE N|GR 2/1214|TRIMOVATE";"Small molecule";"4";"478.99";"4";"5";"4.70";"77.51";"5";"0";"0";"5";"N";"0.42";"None";"None";"5.19";"5.19";"0";"MOL";"0";"33";"5";"0";"0";"478.1922";"NEUTRAL";"C26H32ClFO5";"CCCC(=O)O[C@]1(C(=O)CCl)[C@H](C)C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)C(=O)C[C@@]21C"
"CHEMBL1200376";"BETAMETHASONE BENZOATE";"BETAMETHASONE BENZOATE|Uticort|W 5975|W-5975";"Small molecule";"4";"496.58";"1";"18";"3.76";"100.90";"6";"2";"0";"4";"N";"0.62";"13.41";"None";"4.18";"4.18";"1";"MOL";"0";"36";"6";"2";"0";"496.2261";"NEUTRAL";"C29H33FO6";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO"
"CHEMBL2105458";"THENALIDINE";"THENALIDINE";"Small molecule";"4";"286.44";"2";"14";"3.85";"6.48";"3";"0";"0";"4";"N";"0.84";"None";"8.69";"3.75";"2.44";"2";"MOL";"0";"20";"2";"0";"0";"286.1504";"BASE";"C17H22N2S";"CN1CCC(N(Cc2cccs2)c2ccccc2)CC1"
"CHEMBL545";"ALCOHOL";"ABLYSINOL|ALCOHOL|ALCOHOL DETERMINATION--ALCOHOL|ALCOHOL, DILUTED|ALCOHOL, RUBBING|ANHYDROUS ETHANOL|Alcohol|Alcohol, Diluted|Alcohol, Rubbing|B3324|DEHYDRATED ALCOHOL|E1510|ETHANOL|ETHYL ALCOHOL|Ethanol|Ethyl Alcohol|FEMA NO. 2419|METHYLATED MINERAL|NCI-C03134|NSC-85228|PM-6193-200|SPIRIGEL|SURG|VODKA";"Small molecule";"4";"46.07";"137";"2763";"0.00";"20.23";"1";"1";"0";"0";"Y";"0.41";"None";"None";"-0.16";"-0.16";"0";"MOL";"0";"3";"1";"1";"0";"46.0419";"NEUTRAL";"C2H6O";"CCO"
"CHEMBL1086";"DIBUCAINE";"CINCHOCAINE|DIBUCAINE|Dibucaine|Nupercainal";"Small molecule";"4";"343.47";"38";"116";"3.49";"54.46";"4";"1";"0";"10";"N";"0.67";"None";"9.04";"3.70";"2.05";"2";"MOL";"0";"25";"5";"1";"0";"343.2260";"BASE";"C20H29N3O2";"CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1"
"CHEMBL1200453";"DOCOSANOL";"Abreva|BEHENYL ALCOHOL|DOCOSANOL|Docosanol|LIDAKOL|N-DOCOSANOL|NSC-8407";"Small molecule";"4";"326.61";"6";"20";"7.80";"20.23";"1";"1";"1";"20";"N";"0.23";"None";"None";"8.81";"8.81";"0";"MOL";"0";"23";"1";"1";"1";"326.3549";"NEUTRAL";"C22H46O";"CCCCCCCCCCCCCCCCCCCCCCO"
"CHEMBL1201012";"FLURANDRENOLIDE";"33379|CORDRAN SP|Cordran|FLUDROXICORTIDE|FLUDROXYCORTIDE|FLURANDRENOLIDE|FLURANDRENOLONE|HAELAN|HAELAN-C|HAELAN-X";"Small molecule";"4";"436.52";"123";"311";"2.50";"93.06";"6";"2";"0";"2";"N";"0.69";"13.74";"None";"1.56";"1.56";"0";"MOL";"0";"31";"6";"2";"0";"436.2261";"NEUTRAL";"C24H33FO6";"CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"
"CHEMBL1201109";"DESONIDE";"D-2083|D2083|DESONATE|DESONIDE|Desonate|Desowen|TRIDESILON|VERDESO";"Small molecule";"4";"416.51";"6";"23";"2.33";"93.06";"6";"2";"0";"2";"N";"0.72";"13.75";"None";"1.90";"1.90";"0";"MOL";"0";"30";"6";"2";"0";"416.2199";"NEUTRAL";"C24H32O6";"CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"
"CHEMBL137";"METRONIDAZOLE";"ACEA|ANABACT|BAY-5360|BAYER 5360|BAYER-5360|DRAZIFON|ELYZOL|FLAGYL COMPAK|FLAGYL ER|FLAGYL-400|FLAGYL-S|Flagyl|Flagyl 375|Flagyl i.v. rtu in plastic container|METRO I.V.|METROCREAM|METROGEL-VAGINAL|METROLOTION|METROLYL|METROMIDOL|METRONIDAZOLE|METROSA|METROTOP|Metric 21|Metrogel|NEUTRATOP|NORZOL|NSC-50364|NSC-69587|NUVESSA|Noritate|PROTOSTAT|ROSICED|ROZEX|RP 8823|RP-8823|SATRIC|VAGINYL|Vandazole|ZADSTAT|ZIDOVAL|ZYOMET";"Small molecule";"4";"171.16";"292";"3259";"0.09";"81.19";"5";"1";"0";"3";"N";"0.52";"None";"3.03";"-0.46";"-0.46";"1";"MOL";"0";"12";"6";"1";"0";"171.0644";"NEUTRAL";"C6H9N3O3";"Cc1ncc([N+](=O)[O-])n1CCO"
"CHEMBL1766";"DESOXIMETASONE";"A-41-304|A-41304|DESOXIMETASONE|HOE 304|HOE-304|J83.644C|R 2113|R-2113|STIEDEX|STIEDEX LP|STIEDEX LPN|TOPICORT LP|Topicort";"Small molecule";"4";"376.47";"134";"329";"2.78";"74.60";"4";"2";"0";"2";"N";"0.78";"13.44";"None";"2.35";"2.35";"0";"MOL";"0";"27";"4";"2";"0";"376.2050";"NEUTRAL";"C22H29FO4";"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO"
"CHEMBL808";"ECONAZOLE";"ECONAZOLE|Econazole|NSC-187789|Spectazole";"Small molecule";"4";"381.69";"219";"1126";"5.80";"27.05";"3";"0";"1";"6";"N";"0.54";"None";"6.48";"5.35";"5.32";"3";"MOL";"0";"24";"3";"0";"1";"380.0250";"NEUTRAL";"C18H15Cl3N2O";"Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1"
"CHEMBL1475";"TRIOXSALEN";"TRIOXSALEN|TRIOXYSALEN|Trisoralen";"Small molecule";"4";"228.25";"183";"378";"3.46";"43.35";"3";"0";"0";"0";"N";"0.55";"None";"None";"2.95";"2.95";"3";"MOL";"0";"17";"3";"0";"0";"228.0786";"NEUTRAL";"C14H12O3";"Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1"
"CHEMBL710";"FINASTERIDE";"AINDEEM|FINASTERIDE|MK-906|PROSTIDE|Propecia|Proscar";"Small molecule";"4";"372.55";"158";"1168";"3.81";"58.20";"2";"2";"0";"1";"N";"0.74";"None";"0.33";"3.07";"3.07";"0";"MOL";"0";"27";"4";"2";"0";"372.2777";"NEUTRAL";"C23H36N2O2";"CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C"
"CHEMBL437765";"RIFAMYCIN";"CB-01-11|M-14|RIFAMYCIN|RIFOMYCIN|Rifamycin Sv";"Small molecule";"4";"697.78";"48";"138";"4.75";"201.31";"12";"6";"3";"2";"N";"0.14";"7.09";"None";"4.17";"3.68";"2";"MOL";"0";"50";"13";"6";"3";"697.3098";"NEUTRAL";"C37H47NO12";"CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C"
"CHEMBL4594252";"ALUMINIUM OXIDE";"ALUM OX|ALUMINIUM OXIDE|BRASIVOL 1|BRASIVOL 2|BRASIVOL 3";"Small molecule";"4";"101.96";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"101.9478";"None";"Al2O3";"O=[Al]O[Al]=O"
"CHEMBL1200449";"TRIAMCINOLONE DIACETATE";"Aristocort|Kenacort|Orion|Polcortolon|TRIAMCINOLONE 16,21-DIACETATE|TRIAMCINOLONE DIACETATE|Tedarol";"Small molecule";"4";"478.51";"8";"11";"1.76";"127.20";"8";"2";"0";"4";"N";"0.59";"11.73";"None";"1.12";"1.12";"0";"MOL";"0";"34";"8";"2";"0";"478.2003";"NEUTRAL";"C25H31FO8";"CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL1200729";"CHLORAMPHENICOL SODIUM SUCCINATE";"CHLORAMPHENICOL MONOSUCCINATE SODIUM SALT|CHLORAMPHENICOL SODIUM SUCCINATE|Chloromyccetin Sod Succ|Chloromycetin|MYCHEL-S|Paraxin|Protophenicol";"Small molecule";"4";"445.19";"4";"21";"1.32";"156.07";"7";"3";"0";"10";"N";"0.22";"3.65";"None";"1.14";"-2.19";"1";"MOL";"0";"27";"10";"3";"0";"422.0284";"ACID";"C15H15Cl2N2NaO8";"O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1.[Na+]"
"CHEMBL532";"ERYTHROMYCIN";"A/T/S|AKNE-MYCIN|AKNEMYCIN PLUS|Benzamycin|Bristamycin|C-SOLVE-2|E-BASE|E-Base|E-GLADES|E-Glades|E-Mycin|E-SOLVE 2|E-mycin|ERY-TAB|ERYACNE 2|ERYACNE 4|ERYC 125|ERYC SPRINKLES|ERYCETTE|ERYMAX SPRINKLE|ERYTHRA-DERM|ERYTHRO-STATIN|ERYTHROMYCIN|ERYTHROMYCIN ESTOLATE IMPURITY, FREE ERYTHROMYCIN-|Emgel|Eryc|Eryderm|Erygel|Erymax|Erypar|Erythro 200|Erythro-Statin|Erythrocin|Erythromycin|Gallimycin|ISOTREXIN|Ilotycin|J01FA01|KERYMAX|NSC-55929|OFTALMOLOSA CUSI ERITROMICINA|PAEDIATHROCIN|PCE|Pfizer-E|R-P MYCIN|RETCIN|ROBIMYCIN|ROMMIX 250 EC|ROMMIX 500 EC|SANSAC|STATICIN|STIEMYCIN|T-STAT|TILORYTH|Wyamycin|ZINERYT";"Small molecule";"4";"733.94";"310";"4235";"1.79";"193.91";"14";"5";"2";"7";"N";"0.24";"12.45";"8.38";"2.60";"1.57";"0";"MOL";"0";"51";"14";"5";"2";"733.4612";"NEUTRAL";"C37H67NO13";"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O"
"CHEMBL520400";"BAMIPINE";"BAMIPINE|PIPERAMINE";"Small molecule";"0";"280.42";"4";"13";"3.79";"6.48";"2";"0";"0";"4";"N";"0.84";"None";"8.76";"3.83";"2.46";"2";"MOL";"0";"21";"2";"0";"0";"280.1939";"BASE";"C19H24N2";"CN1CCC(N(Cc2ccccc2)c2ccccc2)CC1"
"CHEMBL184";"ACYCLOVIR";"ACICLOVIR|ACYCLOVIR|AVACLYR|AVERT|AVIRAL|Aciclovir|Acycloguanosine|CLEARSORE|CYMEX ULTRA|Cyclovir|DUVIMEX|HERPETAD|LIPSORE|LYPSYL|NSC-645011|RANOVIR|SITAVIG|SOOTHELIP|SORAWAY|VIRALIEF|VIRASORB|VIROVIR 200|VIROVIR 400|VIROVIR 800|Zovirax";"Small molecule";"4";"225.21";"261";"3182";"-0.92";"119.31";"8";"3";"0";"4";"N";"0.58";"11.58";"1.01";"-0.56";"-0.56";"2";"MOL";"0";"16";"8";"4";"0";"225.0862";"NEUTRAL";"C8H11N5O3";"Nc1nc(O)c2ncn(COCCO)c2n1"
"CHEMBL626";"NAFTIFINE";"AW-105-843|NAFTIFINE|Naftifine";"Small molecule";"4";"287.41";"20";"83";"4.99";"3.24";"1";"0";"0";"5";"N";"0.64";"None";"8.99";"5.24";"3.64";"3";"MOL";"0";"22";"1";"0";"0";"287.1674";"BASE";"C21H21N";"CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12"
"CHEMBL139";"DICLOFENAC";"Arthrotec|Cambia|Cataflam|DICLOFENAC|LAS-41007|LAS41007|Solaraze|Voltaren|Voltaren Ophthalmic|Voltaren XR|Voltaren-XR|ZORVOLEX|Zorvolex Capsules";"Small molecule";"4";"296.15";"216";"3525";"4.36";"49.33";"2";"2";"0";"4";"N";"0.88";"4.00";"None";"4.26";"1.10";"2";"MOL";"0";"19";"3";"2";"0";"295.0167";"ACID";"C14H11Cl2NO2";"O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl"
"CHEMBL318153";"EDOXUDINE";"EDOXUDINE|EDU|EUDR|ORF 15817|RWJ 15817";"Small molecule";"0";"256.26";"33";"99";"-1.26";"104.55";"6";"3";"0";"3";"N";"0.63";"9.95";"None";"-0.67";"-0.68";"1";"MOL";"0";"18";"7";"3";"0";"256.1059";"NEUTRAL";"C11H16N2O5";"CCc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O"
"CHEMBL1556";"INOSINE";"INO-1001|INOSINE|NSC-20262";"Small molecule";"3";"268.23";"35";"57";"-2.27";"133.49";"8";"4";"0";"2";"N";"0.48";"8.93";"0.58";"-2.48";"-2.49";"2";"MOL";"0";"19";"9";"4";"0";"268.0808";"NEUTRAL";"C10H12N4O5";"O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O"
"CHEMBL698";"TETRACAINE";"AMETHOCAINE|AMETOP|Dicaine|Medihaler-Tetracaine|Metraspray|Pontocaine|TETRACAINE|Tetracaine";"Small molecule";"4";"264.37";"136";"699";"2.62";"41.57";"4";"1";"0";"8";"N";"0.58";"None";"8.42";"2.79";"1.74";"1";"MOL";"0";"19";"4";"1";"0";"264.1838";"NEUTRAL";"C15H24N2O2";"CCCCNc1ccc(C(=O)OCCN(C)C)cc1"
"CHEMBL2111066";"ISOTHIPENDYL";"ISOTHIPENDYL";"Small molecule";"0";"285.42";"";"";"3.63";"19.37";"4";"0";"0";"3";"N";"0.86";"None";"8.91";"3.66";"2.14";"2";"MOL";"0";"20";"3";"0";"0";"285.1300";"BASE";"C16H19N3S";"CC(CN1c2ccccc2Sc2cccnc21)N(C)C"
"CHEMBL2108535";"POLYNOXYLIN";"ANAFLEX|OXYMETHYLENE UREA|POLYNOXYLIN";"Small molecule";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
"CHEMBL1191";"SULFAMETHIZOLE";"MICROSUL|Methazol|PROKLAR|SULFAMETHIZOLE|SULPHAMETHIZOLE|Sulfamethizole|Sulphamethylthiadiazole|Tetracid|Thiosulfil|UROLUCOSIL";"Small molecule";"4";"270.34";"131";"366";"1.23";"97.97";"6";"2";"0";"3";"N";"0.82";"6.71";"1.95";"0.21";"-0.36";"2";"MOL";"0";"17";"6";"3";"0";"270.0245";"NEUTRAL";"C9H10N4O2S2";"Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1"
"CHEMBL1200370";"BENZOYL PEROXIDE";"ACETOXYL 2.5|ACETOXYL 5|ACNECIDE|ACNECIDE 10|ACNEGEL|ACNEGEL FTE|ACNIDAZIL|Acne-Aid Cream|BENOXYL 10|BENOXYL 20|BENOXYL 5|BENZAGEL 10|BENZAGEL 5|BENZAMYCIN|BENZOYL PEROXIDE|Benoxyl|Benzac|Benzac W|Brevoxyl|CLEARASIL MAX 10|Clear By Design|DERMOXYL|DRY CLEAR|Dry and Clear|E928|Epi-Clear|Fostex BPO Bar, Gel, and Wash|GPPE LOTIO GEL|HYDROUS BENZOYL PEROXIDE|Loroxide|MEDICLEAR|MEDICLEAR ACNE 10|MEDICLEAR ACNE 5|NERICUR|NSC-671|NSC-675|OXY-10|OXY-10 COVER-UP|OXY-5|PANOXYL 10|PANOXYL 10 ACNEGEL|PANOXYL 10 AQUAGEL|PANOXYL 2.5 AQUAGEL|PANOXYL 5 ACNEGEL|PANOXYL 5 AQUAGEL|PANOXYL CRM 5|PANOXYL LOT 10|PANOXYL LOT 5|PanOxyl|Persa-Gel|QUINODERM 5|QUINOPED|THERADERM 10|THERADERM 5|TOPEX|ULTRA CLEARASIL|VALDERMA|VANAIR|Vanoxide";"Small molecule";"4";"242.23";"6";"28";"2.62";"52.60";"4";"0";"0";"2";"N";"0.60";"None";"None";"3.95";"3.95";"2";"MOL";"0";"18";"4";"0";"0";"242.0579";"None";"C14H10O4";"O=C(OOC(=O)c1ccccc1)c1ccccc1"
